Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,0,Graduate,No,5849,0,128,360,1,Urban,Y
Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N
Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Semiurban,Y
Female,No,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
Male,Yes,0,Graduate,No,6000,0,141,360,1,Urban,Y
Male,Yes,2,Graduate,No,5417,4196,267,360,1,Rural,Y
Male,Yes,0,Graduate,No,2333,1516,95,360,1,Rural,Y
Male,No,0,Graduate,No,3036,2504,158,360,1,Urban,Y
Male,No,0,Graduate,No,4006,1526,168,360,1,Urban,Y
Female,No,0,Not Graduate,No,12841,10968,349,360,1,Urban,Y
Male,Yes,3+,Not Graduate,Yes,3200,0,70,360,0,Urban,N
Female,Yes,2,Graduate,No,2500,235,87,360,1,Semiurban,Y
Male,No,0,Graduate,No,3073,810,96,360,0,Semiurban,N
Male,Yes,0,Graduate,No,1853,2840,69,360,1,Rural,Y
Female,No,0,Not Graduate,No,1299,1086,100,360,1,Semiurban,Y
Male,No,1,Graduate,No,4950,0,150,360,1,Urban,Y
Male,Yes,2,Graduate,No,3596,0,125,360,0,Rural,N
Male,Yes,0,Graduate,No,3510,0,76,360,1,Semiurban,Y
Female,No,0,Graduate,No,4887,0,122,360,1,Urban,Y
Male,Yes,0,Graduate,No,2600,0,100,360,1,Semiurban,Y
Female,No,0,Not Graduate,Yes,6000,0,200,360,1,Rural,Y
Male,No,2,Graduate,No,2000,0,60,360,0,Rural,N
Female,Yes,1,Graduate,No,3500,0,110,360,1,Urban,Y
Male,No,0,Graduate,No,5000,0,150,360,1,Urban,Y
Female,Yes,0,Graduate,No,3750,0,95,360,1,Semiurban,Y
